CellID,CD3,Vimentin,aSMA,Ecad,Ki67,CD45,CK14,CK19,CK17,PCNA,PanCK,CD31,cross_cluster,x,y,cell_type_tumor
7869,0.4675988160534972,0.4217257435398904,0.3045628500194298,0.6539416951424386,0.3304812471471809,0.4032154588586215,0.4730451455819321,0.91020736952086,0.6101212415069636,0.6657672062652967,0.9027242879051774,0.1529784761118769,Proliferative Epithelial,1478.436974789916,474.3613445378151,Proliferative Basal Epithelial
7871,0.7019025044453582,0.4912023944227218,0.3205382462050868,0.7181340539668348,0.2696600885694314,0.495666140937796,0.4486483188678857,0.8760017652817207,0.5211932217659601,0.5886767167484543,0.8782656713443051,0.1377461240678091,Epithelial,1485.3203883495146,1000.1553398058252,Proliferative Basal Epithelial
7872,0.6511362902283185,0.6235602668924924,0.2887510436607066,0.7680231415828146,0.2572299072400794,0.4300267893202782,0.4229798744490848,0.9397526205071656,0.810132229880315,0.5095282047921511,0.9302785614239628,0.1447370510889099,Basal Epithelial,1486.1322314049587,1016.1404958677684,Basal Epithelial
7875,0.8874283556812245,0.6912422090604803,0.4588344143579063,0.4472345621692066,0.2142485600436622,0.77730043537905,0.3989458612203598,0.4999697997903349,0.5067309260593703,0.3544983367430283,0.3562861476382531,0.3573160051789176,CD8+ T-cells,1510.061224489796,2207.2244897959185,T-cells
7880,0.6539981030293168,0.7141323084363508,0.4044013372505924,0.4057434203910903,0.2403622367475212,0.7792670725788061,0.484816240136264,0.5149175928103028,0.6267412861353416,0.5788885506309915,0.3905659426331541,0.7669427515624446,CD163+ Macrophages,1481.4761904761904,573.0380952380953,T-cells
7881,0.5110794002503056,0.6996665787915579,0.3120369019437872,0.4826315084684779,0.2718062822883798,0.6360997874399522,0.4465050505591357,0.5028726470679199,0.5218184853403655,0.5037988011850194,0.3792709797084447,0.6568143523774137,CD163+ Macrophages,1500.9791666666667,1650.4583333333333,Endothelial
7882,0.5646985589845426,0.5661240280082087,0.3537590543647343,0.6804536085509311,0.2378706199877904,0.4338676056657314,0.4560751056381932,0.8630806854885348,0.550639170450628,0.4471306270200503,0.9000803053674862,0.1749340184944741,Epithelial,1504.8019323671497,1936.830917874396,Epithelial
7885,0.497008565101551,0.6337459170150648,0.4957799483483916,0.4120963558307636,0.243156498115674,0.5699587172190432,0.469661219775232,0.5193160108217038,0.7160363092315931,0.5294395827610431,0.395811268450033,0.4222923238533183,CD163+ Macrophages,1482.5225806451613,596.7741935483871,Endothelial
7886,0.8173178654406491,0.5436073270683326,0.2948438220320833,0.6720193965853867,0.5816423266863582,0.4868460754877261,0.4429637003988474,0.8828229333596376,0.5381957648030619,0.6331895336560059,0.8646871790400018,0.2058038445598886,Proliferative Basal Epithelial,1486.9431818181818,742.7159090909091,Proliferative Epithelial
7887,0.6350682111872279,0.6681331874117193,0.3052285927951291,0.636193481091696,0.2561359555987034,0.5016817305456088,0.4533312507086239,0.8062988932762704,0.5125079384276422,0.5294259804624485,0.8034568180291146,0.5017310865982114,Epithelial,1484.7633587786258,795.3053435114504,Endothelial
7888,0.5813598009978127,0.4708790372164762,0.3464221131074497,0.6565618163733955,0.4885434778385459,0.4140745529868328,0.4811655281986122,0.8913560296822154,0.6012398529763839,0.7636568253523907,0.8755842425092295,0.1412684264261366,Proliferative Basal Epithelial,1492.4302325581396,1136.0813953488373,Proliferative Basal Epithelial
7889,0.6841872590198534,0.4511341722386279,0.3107729955168619,0.6665610697385824,0.2612699903916835,0.4246423793363393,0.4157599314247858,0.9134300576388492,0.5203912302709747,0.5902668402049739,0.9094827098249644,0.1368339414341511,Epithelial,1495.608695652174,1161.463768115942,Proliferative Basal Epithelial
7890,0.4616466106405906,0.6257114784199397,0.3201776788469663,0.5788000206256557,0.225015381230766,0.5858165973605206,0.4046586958421141,0.7790300889689065,0.5283721929930976,0.4672317492999291,0.8408590595088158,0.3934577810809384,Epithelial,1507.7391304347825,1919.6304347826087,Endothelial
7891,0.8215492198043445,0.5209451001119335,0.346328488309561,0.6532219930721116,0.2471467244309888,0.4218925165765232,0.4524367282407251,0.929284771592625,0.575336770344682,0.4329155445988896,0.9386193180845456,0.1201749651548065,Basal Epithelial,1508.325,1957.8625,Basal Epithelial
7893,0.626920534036645,0.456458261955658,0.3292520359578935,0.6771945056603158,0.225925193807159,0.437692996908437,0.5207961002001755,0.9216388950337896,0.6505373586535149,0.5202477990216267,0.9041496029996312,0.146566921194137,Basal Epithelial,1484.55,665.5272727272727,Basal Epithelial
7895,0.7614125122844039,0.6792498125132312,0.4803840436761175,0.5197617326881048,0.7116689999923227,0.6060287722073484,0.4276692526387062,0.5797721790163715,0.4868358920070901,0.6688474795294544,0.5132967196931559,0.3142954752348221,CD8+ T-cells,1491.81045751634,1076.8692810457517,Proliferative Epithelial
7897,0.5783412185929848,0.5203951601808156,0.3191641829456954,0.6800769595135976,0.2551513298767536,0.4223849767070881,0.4391983158064569,0.9220051500504016,0.5168952164967751,0.5200253837239556,0.9083889374313168,0.1352563802699802,Epithelial,1495.0878048780487,1211.2731707317073,Epithelial
7898,0.6091496281863318,0.4755346177753792,0.3301962990633166,0.7099240263945595,0.2706182696618867,0.4384799740641666,0.4456978329233121,0.9067680562608572,0.5201515001216723,0.6069897290985392,0.8937537391437131,0.1316976037667842,Proliferative Epithelial,1499.144827586207,1516.3103448275865,Proliferative Basal Epithelial
7900,0.5967971239248681,0.4895570964209715,0.3252047396844361,0.4827946932564427,0.1654821329146821,0.3907805015588281,0.3586112126426223,0.8260834441473396,0.6032170061030324,0.3621005247161021,0.8569197297225752,0.2661873802089797,Epithelial,1478.1677631578948,283.5,Epithelial
7901,0.4671236721257795,0.4107920340060463,0.3167650207347119,0.5644215712321493,0.2211316234353373,0.381830954123664,0.4462287441942697,0.8894646717347682,0.6017874031035823,0.6577890787981144,0.8877415488193724,0.1595640827130607,Proliferative Epithelial,1480.4161849710983,461.39306358381504,Proliferative Basal Epithelial
7903,0.3341705430100601,0.5109233088747434,0.2992931668728076,0.4382195496468025,0.2046076700859977,0.521327600784195,0.3489653979277149,0.6136050087153216,0.4843511021629381,0.4225238022105231,0.6297092394983114,0.3608858687827393,Epithelial,1484.2254901960785,714.3921568627451,Endothelial
7906,0.5946191738749989,0.4525898213304778,0.3478069481075586,0.7198429844247651,0.2759417959436048,0.4248433367505748,0.4416920169511733,0.9231550798024984,0.5243125361872271,0.5750881643066313,0.888457911595265,0.1380574744505389,Proliferative Epithelial,1493.0,1190.2380952380952,Proliferative Basal Epithelial
7907,0.9605147821496902,0.565769042530529,0.3078701779419737,0.6700672167567523,0.2478982188158505,0.4265838145540921,0.4616345782044592,0.936442034207377,0.5242990432465828,0.594512617457064,0.8934569484773532,0.1295976485004542,Basal Epithelial,1499.26267281106,1292.281105990783,Basal Epithelial
7909,0.7589996571899477,0.6350904349274703,0.4092889586322154,0.4466674509059314,0.2663578468242719,0.7007473055515464,0.3956135834394569,0.4968580642568227,0.5122220897705935,0.49036323376706,0.3464832247228628,0.4250244480244263,Regulatory T-cells,1514.5,2187.743243243244,T-cells
7910,0.5593667520592075,0.4613666175253575,0.285177835074104,0.7342712421981297,0.2096897285494644,0.4732214928644817,0.3928413442991784,0.8050619019478036,0.5660964585498808,0.5029914150239676,0.8618544849932108,0.121995131392194,Epithelial,1514.4272727272728,2288.6454545454544,Proliferative Basal Epithelial
7911,0.5305489632788416,0.4951181149208387,0.3352467971507882,0.5161615374701732,0.1457622642888233,0.328939226230519,0.3129835240317631,0.7939616128909068,0.5309355922913777,0.3769671421176682,0.8198075279402229,0.2095103382207738,Epithelial,1477.3243243243244,230.7072072072072,Epithelial
7914,0.7032685459437804,0.4471552610841467,0.3434167079757916,0.5834066410052021,0.249013414539189,0.4221368795479602,0.4504089876170395,0.8267167114230376,0.5564300891724898,0.5175485838087409,0.8666117986092926,0.1372765195698287,Epithelial,1504.1756756756756,1601.7972972972973,Basal Epithelial
7915,0.4331232877924742,0.7998901191576477,0.3091344180918842,0.4798759294922242,0.2558126738077755,0.721233721112983,0.434534408036783,0.5396490675762556,0.5046161154987756,0.5496089113192136,0.4540756491196951,0.6758701938362738,CD163+ Macrophages,1508.9714285714283,1862.942857142857,Endothelial
7917,0.6681380972555305,0.4633006467684524,0.3002043465318022,0.756945599825427,0.3121072829324215,0.4636221421537005,0.4599279974624658,0.8057735655879066,0.5102348614052995,0.5222839502828712,0.8159537843560505,0.1400617363507757,Proliferative Basal Epithelial,1513.826923076923,2113.519230769231,Proliferative Basal Epithelial
7918,0.6390341986048415,0.4562086719727345,0.3466809223691803,0.6496969968361908,0.2667294139440595,0.5112319655309383,0.3735703687362667,0.8159435385314079,0.614029088809697,0.4544263009682858,0.878555404397268,0.1237212067834308,Epithelial,1516.1347826086956,2306.395652173913,Proliferative Basal Epithelial
7920,0.7982177897509857,0.6076793937574982,0.2682209545357971,0.7352734134184082,0.2411560743058315,0.4455165825156181,0.4333266631712057,0.9227037358194452,0.6551904433813502,0.4665751459960849,0.9094885358448224,0.1359253119086128,Basal Epithelial,1490.5357142857142,903.7678571428572,Basal Epithelial
7921,0.5254890114488311,0.4739605541267978,0.3418782708930014,0.6658636981228342,0.2769276228922758,0.5013232378938877,0.4271860330183962,0.8625854242646912,0.4803786008064057,0.6247088402362516,0.8535893700063625,0.1626428411048112,Proliferative Epithelial,1496.5578947368422,1171.1684210526316,Proliferative Basal Epithelial
7922,0.8813812440259431,0.5652519961716292,0.2772888131182326,0.7705521042001952,0.3888814093815027,0.6665968563017315,0.425703090295026,0.9060127351731652,0.4879566478932514,0.6060437471397586,0.8915915590093816,0.213395129306666,Epithelial,1503.655172413793,1461.5057471264367,Basal Epithelial
7924,0.8128874409397687,0.736923347493039,0.5312873888715891,0.3646219496517383,0.1884243628772319,0.4348875318951106,0.4101630333899732,0.5110509757711487,0.5049229718676017,0.4025635428787948,0.3815373322345007,0.2144493735170327,aSMA+ Stroma,1485.9444444444443,561.6666666666666,aSMA+ Stroma
7925,0.5501466559516308,0.6173293370671157,0.4478995933503159,0.4401953821831922,0.659986956763981,0.6204892461845417,0.4923413727121456,0.5173150322803621,0.7293593312052595,0.6884900731156813,0.397055263199019,0.5524578705360323,CD163+ Macrophages,1485.4954954954956,609.2702702702703,Proliferative Epithelial
7926,0.4662887534029649,0.4347391295463169,0.3292629940128342,0.601599318761608,0.2353227962010101,0.4258422299098476,0.4502435787465479,0.8739030032129341,0.4980889488192588,0.5147469992036019,0.8705852074509682,0.2738983356347271,Epithelial,1489.7125748502997,808.622754491018,Epithelial
7928,0.523205362583839,0.4803767908230021,0.2817285624651268,0.783460432016314,0.3068432382165199,0.4470440281956631,0.4900396083101169,0.9442755691717388,0.5931452963206518,0.567891313821421,0.9585091126294986,0.1282321650859222,Proliferative Epithelial,1508.3653846153843,1802.0192307692307,Epithelial
7931,0.4724175138425777,0.5810430223522475,0.3177396233808783,0.6017126160147368,0.4293207734115299,0.6492347631698817,0.3766328051345922,0.741730772422149,0.5005560869511114,0.4999060859037931,0.7703553137549987,0.6419282980444142,Macrophages,1500.061224489796,1252.1224489795918,Endothelial
7932,0.8955279757182373,0.6814237641800435,0.2998127253935189,0.6453277406192962,0.2463839861832456,0.7255841691508909,0.425495618383267,0.8247599826083477,0.4780141868162472,0.4801370313066137,0.8145665356065941,0.4742545440292557,Epithelial,1502.9324324324325,1422.918918918919,Basal Epithelial
7933,0.6720171407093841,0.6074866050728319,0.5287200790718225,0.4631121897593784,0.2561157868358963,0.8285545512431772,0.4175064681003666,0.5227579499736362,0.5425252109257493,0.4431214264195899,0.4251060267278331,0.4644558759799121,CD8+ T-cells,1507.7121212121212,1728.560606060606,T-cells
7934,0.6266690274378713,0.653652219055307,0.3173956015458679,0.6054121269795437,0.3148096577170418,0.6556289651082013,0.4743489310953353,0.7370792439983054,0.5790120477431875,0.6204551616816636,0.7521267946481032,0.4191584104138517,Macrophages,1507.793893129771,1739.0458015267177,Endothelial
7935,0.8898844857557955,0.6894523060966281,0.4972681565007377,0.4589132828726318,0.2535819332208824,0.7799616077556897,0.4120361192441757,0.5203273057350788,0.5084553983835487,0.4012514777313458,0.4171339327482983,0.1822168756817923,CD8+ T-cells,1517.4666666666667,2206.366666666667,T-cells
