,immune_id,tumor_id,score
686,1113,1247,0.7142857142857142
687,1115,1066,0.9047619047619048
688,1118,1210,0.16666666666666652
689,1119,1162,0.23809523809523792
690,1120,1190,0.1428571428571428
691,1121,1252,0.19047619047619035
692,1123,1177,0.8809523809523809
693,1124,1164,0.3571428571428571
694,1125,1228,0.26190476190476186
695,1128,1189,0.16666666666666652
696,1130,1200,0.38095238095238093
697,1131,1133,0.5714285714285714
698,1136,1209,0.19047619047619035
699,1138,1158,0.0
700,1140,1123,0.07142857142857129
701,1142,1263,0.47619047619047605
702,1144,1173,0.4999999999999999
703,1146,1257,0.2142857142857142
704,1147,1166,1.119047619047619
705,1148,1187,0.2142857142857142
706,1150,1199,0.33333333333333315
707,1152,1227,0.38095238095238093
708,1156,1128,1.0476190476190477
709,1159,1338,0.1428571428571428
710,1160,1232,0.40476190476190466
711,1162,1320,0.38095238095238093
712,1163,1268,0.3095238095238094
713,1165,1085,0.26190476190476186
714,1166,1191,0.3095238095238094
715,1167,1175,0.4285714285714285
716,1168,1302,0.16666666666666652
717,1169,1176,0.19047619047619035
718,1171,1299,0.45238095238095233
719,1173,1109,0.023809523809523725
720,1175,1213,0.2857142857142856
721,1177,1089,0.19047619047619035
722,1178,1300,0.6666666666666665
723,1180,1222,0.5952380952380951
724,1181,1208,0.5238095238095237
725,1182,1319,0.40476190476190466
726,1183,1180,0.3095238095238094
727,1184,1237,0.8095238095238095
728,1185,1218,1.119047619047619
729,1187,1445,0.09523809523809523
730,1188,1256,0.3571428571428571
731,1189,1295,0.5714285714285714
732,1190,1339,0.38095238095238093
733,1192,1093,0.16666666666666652
734,1193,1214,0.16666666666666652
735,1197,1217,0.3571428571428571
736,1199,1246,0.19047619047619035
737,1200,1291,0.07142857142857129
738,1201,1251,0.5714285714285714
739,1202,1226,0.1428571428571428
740,1205,1231,0.2142857142857142
741,1206,1368,0.40476190476190466
742,1207,1341,0.9761904761904762
743,1208,1306,0.38095238095238093
744,1214,1265,0.1428571428571428
745,1215,1196,0.4999999999999999
746,1216,1242,0.2142857142857142
747,1217,1260,0.16666666666666652
748,1219,1264,0.619047619047619
749,1220,1202,0.23809523809523792
750,1221,1216,0.45238095238095233
751,1222,1283,0.5952380952380951
752,1223,1240,1.2380952380952381
753,1226,1383,0.23809523809523792
754,1227,1239,0.04761904761904756
755,1228,1290,0.9047619047619048
756,1229,1236,0.5476190476190477
757,1230,1250,0.4999999999999999
758,1231,1207,0.09523809523809523
759,1235,1284,0.33333333333333315
760,1236,1167,1.0952380952380953
761,1237,1233,0.47619047619047605
762,1239,1245,0.09523809523809523
763,1240,1136,1.119047619047619
764,1241,1327,0.3571428571428571
765,1242,1380,0.33333333333333315
766,1244,1373,0.47619047619047605
767,1245,1279,0.47619047619047605
768,1247,1416,0.5238095238095237
769,1248,1388,0.6666666666666665
770,1249,1280,0.3571428571428571
771,1251,1195,0.023809523809523725
772,1252,1270,0.26190476190476186
773,1253,1152,0.5952380952380951
774,1255,1360,0.5714285714285714
775,1256,1362,0.23809523809523792
776,1257,1261,0.38095238095238093
777,1258,1193,0.2142857142857142
778,1263,1258,0.5476190476190477
779,1265,1452,0.4999999999999999
780,1268,1355,0.7619047619047619
781,1269,1411,0.5238095238095237
782,1271,1460,0.3095238095238094
783,1272,1220,0.09523809523809523
784,1274,1342,0.4285714285714285
785,1275,1330,0.07142857142857129
786,1277,1287,0.3095238095238094
787,1279,1266,0.2857142857142856
788,1280,1244,0.4999999999999999
789,1281,1168,0.2142857142857142
790,1282,1198,0.26190476190476186
791,1283,1471,0.2857142857142856
792,1284,1292,1.2142857142857144
793,1285,1313,0.2857142857142856
794,1286,1430,0.45238095238095233
795,1287,1479,0.33333333333333315
796,1288,1326,0.45238095238095233
797,1289,1230,0.5952380952380951
798,1290,1343,0.6666666666666665
799,1291,1308,0.7142857142857142
800,1292,1347,0.33333333333333315
801,1293,1328,0.4285714285714285
802,1294,1288,0.7619047619047619
803,1295,1331,0.38095238095238093
804,1297,1397,0.16666666666666652
805,1299,1477,0.16666666666666652
806,1300,1325,0.3095238095238094
807,1301,1439,0.11904761904761896
808,1302,1359,0.6666666666666665
809,1304,1305,0.2857142857142856
810,1305,1438,1.0238095238095237
811,1306,1372,0.738095238095238
812,1307,1278,0.33333333333333315
813,1310,1316,0.8095238095238095
814,1311,1307,0.38095238095238093
815,1313,1376,0.23809523809523792
816,1315,1254,0.2142857142857142
817,1316,1294,0.1428571428571428
818,1318,1418,0.3571428571428571
819,1319,1333,0.47619047619047605
820,1320,1334,0.6666666666666665
821,1321,1413,0.5952380952380951
822,1323,1271,0.4285714285714285
823,1324,1309,0.47619047619047605
824,1325,1379,0.738095238095238
825,1326,1484,0.3095238095238094
826,1329,1314,0.6428571428571428
827,1330,1407,0.2857142857142856
828,1331,1375,0.3095238095238094
829,1333,1289,0.4285714285714285
830,1334,1476,0.2142857142857142
831,1335,1356,0.47619047619047605
832,1336,1382,0.5952380952380951
833,1338,1351,0.47619047619047605
834,1339,1293,0.16666666666666652
835,1341,1234,0.16666666666666652
836,1342,1329,0.23809523809523792
837,1345,1358,0.19047619047619035
838,1346,1367,0.3095238095238094
839,1347,1456,0.3571428571428571
840,1349,1512,0.1428571428571428
841,1350,1392,0.16666666666666652
842,1351,1399,0.16666666666666652
843,1352,1267,0.2857142857142856
844,1353,1449,0.3095238095238094
845,1354,1386,0.7142857142857142
846,1355,1346,0.4285714285714285
847,1357,1350,0.2857142857142856
848,1360,1340,0.5238095238095237
849,1361,1433,0.45238095238095233
850,1363,1487,0.4999999999999999
851,1364,1385,0.4285714285714285
852,1365,1387,0.1428571428571428
853,1370,1515,0.2857142857142856
854,1371,1354,0.26190476190476186
855,1372,1400,0.09523809523809523
856,1373,14246,0.11904761904761896
857,1374,1414,0.09523809523809523
858,1375,1274,0.0
859,1376,1405,0.07142857142857129
860,1377,1532,0.2857142857142856
861,1379,1472,0.38095238095238093
862,1380,1440,0.8333333333333333
863,1381,1432,0.5238095238095237
864,1382,1344,0.45238095238095233
865,1383,1669,0.6904761904761905
866,1384,1520,0.6666666666666665
867,1387,1474,0.33333333333333315
868,1388,1365,0.9761904761904762
869,1389,1538,0.33333333333333315
870,1390,1555,0.09523809523809523
871,1391,1371,0.8333333333333333
872,1392,1335,0.23809523809523792
873,1394,1541,0.16666666666666652
874,1395,1589,0.47619047619047605
875,1396,1542,0.6666666666666665
876,1398,1409,0.38095238095238093
877,1399,1434,0.09523809523809523
878,1400,1389,0.19047619047619035
879,1402,1552,0.5238095238095237
880,1403,1443,0.04761904761904756
881,1404,1421,0.8095238095238095
882,1408,1275,0.09523809523809523
883,1411,1500,0.2857142857142856
884,1413,1451,0.07142857142857129
885,1415,1446,0.3095238095238094
886,1416,1412,0.5952380952380951
887,1417,1510,0.9761904761904762
888,1418,1450,0.38095238095238093
889,1419,1540,0.7619047619047619
890,1420,1501,0.4285714285714285
891,1421,1464,1.0714285714285714
892,1422,1530,0.16666666666666652
